,gender,address,image_url,language,format,vandalized,Sitong Bridge,Xi Jinping,Raise Awareness,Ugyhur or Hong Kong,Women's rights or Queer Rights,Iran or Ukraine,University,Special Location,Event,timestamp,filename,chalk,graffiti,hand-written message,large poster / sign,letter,other,photography,poster,protest,small sign,sticker,Chinese,English,Italian,Traditional Chinese,french,german,japanese,korean,spanish,latitude,longitude,country
7,Male,杜伦大学,,"['English', 'Chinese']","['poster', 'hand-written message']",TRUE,TRUE,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_585050.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.96734215,7.599243326,Germany
23,,,,['English'],['poster'],,,,,,,,,,,2022-11-01,2022_11_01_146720.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
30,Female,Barnard College,,['Chinese'],['poster'],,,,,,TRUE,,TRUE,,,2022-11-01,2022_11_01_397395.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.80951685,-73.96352578,United States
46,Female,The Australian National University,,['English'],['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_493470.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.3222749,32.5836599,Uganda
51,,,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,,,,2022-11-01,2022_11_01_240480.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
65,,canal street new york,,"['Chinese', 'English']",['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_784696.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
68,,canal street new york,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,TRUE,TRUE,,,TRUE,2022-11-01,2022_11_01_985069.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
88,Male,Simon Fraser University,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_694789.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.2767096,-122.917803,Canada
104,Male,Simon Fraser University,,['Chinese'],['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_357406.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.2767096,-122.917803,Canada
105,Male,Emerson College,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,TRUE,,,,TRUE,,,2022-11-01,2022_11_01_813859.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.09990155,0.05160802728,United Kingdom
107,,canal street new york,,['spanish'],['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_250484.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,40.7186195,-74.0007681,United States
115,,canal street new york,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,TRUE,,,,TRUE,2022-11-01,2022_11_01_272949.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
122,,canal street new york,,"['English', 'Chinese']",['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_603456.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
159,,canal street new york,,['Chinese'],['poster'],,TRUE,TRUE,,,,,,,TRUE,2022-11-01,2022_11_01_540858.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
162,Female,The Australian National University,,['English'],['poster'],,,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_466194.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.3222749,32.5836599,Uganda
166,,canal street new york,,"['English', 'Chinese']",['poster'],,,TRUE,,,,,,,TRUE,2022-11-01,2022_11_01_835843.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
172,,canal street new york,,"['English', 'Chinese']",['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_969339.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
199,,Northwestern Tech Building,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,2022-11-01,2022_11_01_580505.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
225,Male,Emerson College,,"['English', 'Chinese']",['poster'],TRUE,TRUE,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_358516.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.09990155,0.05160802728,United Kingdom
245,Female,"East Village, New York",,"['English', 'Chinese']",['graffiti'],,,TRUE,,,,,,,,2022-11-01,2022_11_01_466863.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7292688,-73.9873613,United States
263,,canal street new york,,"['English', 'Chinese']",['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_569366.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
306,Female,早稻田大学,,"['Chinese', 'English', 'japanese']",['poster'],TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,2022-11-01,2022_11_01_632183.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.70917975,139.7197213,Japan
309,,canal street new york,,"['Chinese', 'English']",['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_563099.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
314,,canal street new york,,"['English', 'Chinese']",['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_390519.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
320,Female,The Australian National University,,"['English', 'Chinese']",['poster'],,TRUE,,TRUE,,,,TRUE,,,2022-11-01,2022_11_01_603223.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.3222749,32.5836599,Uganda
343,Female,早稻田大学,,['Chinese'],['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-01,2022_11_01_443582.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.70917975,139.7197213,Japan
352,,canal street new york,,['Chinese'],['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_735165.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
418,,canal street new york,,['English'],['poster'],,,,,,,,,,TRUE,2022-11-01,2022_11_01_162554.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
444,Non-binary,"The shaky bridge, Cork, Ireland ",,['Chinese'],['graffiti'],,TRUE,,,,,,,,,2022-11-01,2022_11_01_143352.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ireland
484,,canal street new york,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,,,TRUE,2022-11-01,2022_11_01_525331.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
492,,canal street new york,,"['English', 'Chinese']",['poster'],,,,,,TRUE,,,,TRUE,2022-11-01,2022_11_01_973843.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
511,Male,杜伦大学,,"['English', 'Chinese']",['poster'],TRUE,TRUE,TRUE,,,TRUE,,TRUE,,,2022-11-01,2022_11_01_425937.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.96734215,7.599243326,Germany
533,Non-binary,"The shaky bridge, Cork, Ireland ",,"['English', 'Chinese']",['graffiti'],,TRUE,,,,,,,,,2022-11-01,2022_11_01_340030.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ireland
541,,canal street new york,,"['English', 'Chinese']",['poster'],,,TRUE,,,,,,,TRUE,2022-11-01,2022_11_01_518518.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
569,,canal street new york,,"['English', 'Chinese']",['poster'],,,TRUE,,,,,,,TRUE,2022-11-01,2022_11_01_925482.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7186195,-74.0007681,United States
